left	right	parent	child
43137.370153	43422.329948	15382	12198
43835.702828	44040.862248	15382	12415
42765.086061	43137.370153	15382	12566
42765.086061	43146.466846	15382	13558
44040.862248	44203.424604	15382	13983
43835.702828	44040.862248	15382	14155
44040.862248	44203.424604	15382	14214
43146.466846	43422.329948	15382	14419
630263.157568	630294.020900	15383	12306
630263.157568	630294.020900	15383	13559
456089.049917	456315.235341	15384	12346
456089.049917	456315.235341	15384	13221
379105.547298	379109.407631	15385	12902
379105.547298	379109.407631	15385	14758
552558.385663	552650.325362	15386	11929
552507.954778	552558.385663	15386	13443
552507.954778	552650.325362	15386	14145
480281.868829	480611.279486	15387	9241
480313.314237	480611.279486	15387	13405
480281.868829	480313.314237	15387	13415
736555.667533	736693.455078	15388	9809
736163.862221	736209.902152	15388	10826
736394.337317	736555.667533	15388	10826
736163.862221	736209.902152	15388	14456
736394.337317	736693.455078	15388	14456
413518.639378	413552.240798	15389	12254
413518.639378	413552.240798	15389	13155
233764.682951	233791.769537	15390	12598
233764.682951	233791.769537	15390	13380
349414.688151	349479.622522	15391	13009
349414.688151	349479.622522	15391	14437
427714.969830	427865.017538	15392	1123
427714.969830	427865.017538	15392	14518
287829.117684	287985.975921	15393	10749
287985.975921	288246.018414	15393	12558
287829.117684	288246.018414	15393	13969
975709.811313	975895.093981	15394	13818
975709.811313	975895.093981	15394	14130
424062.072165	424064.176489	15395	10772
424062.072165	424064.176489	15395	14078
505815.150567	506062.972710	15396	11441
505815.150567	506062.972710	15396	13170
242795.634373	242864.336409	15397	9189
242795.634373	242864.336409	15397	11168
768618.989915	768621.965723	15398	11200
768863.660462	768867.283074	15398	12925
768863.660462	768867.283074	15398	13292
768618.989915	768621.965723	15398	14604
579505.041144	579659.829982	15399	9850
579505.041144	579659.829982	15399	13868
848933.446186	849272.770306	15400	12679
849272.770306	849386.558600	15400	12960
848933.446186	849207.371904	15400	13704
849386.558600	849391.039891	15400	13704
849207.371904	849386.558600	15400	13756
849386.558600	849391.039891	15400	14461
602162.392019	602179.156989	15401	11438
603310.895759	603492.249177	15401	11438
604325.394753	604584.840500	15401	12529
603310.895759	603492.249177	15401	12998
604325.394753	604584.840500	15401	13636
602162.392019	602179.156989	15401	14540
280456.363522	280694.130641	15402	7756
280302.975392	280456.363522	15402	12747
280302.975392	280456.363522	15402	12774
280456.363522	280694.130641	15402	13043
577635.088604	578282.681661	15403	9850
577563.440096	577611.783188	15403	11418
574176.177516	574189.629307	15403	12114
574189.629307	574453.357275	15403	12478
574176.177516	574453.357275	15403	13039
577962.183994	578282.681661	15403	13868
577563.440096	577611.783188	15403	14008
577635.088604	577962.183994	15403	14161
399017.070280	399650.531914	15404	7751
400877.321232	400904.478599	15404	11221
400904.478599	401300.641336	15404	12671
399553.253408	399650.531914	15404	12827
400877.321232	400904.478599	15404	12827
401118.486980	401300.641336	15404	12893
399017.070280	399553.253408	15404	13473
400904.478599	401118.486980	15404	13935
254123.817723	254384.979665	15405	12412
254123.817723	254384.979665	15405	13641
147839.040064	148180.282942	15406	9538
149638.325476	149653.044331	15406	11477
147219.528013	147839.040064	15406	11537
149638.325476	149653.044331	15406	12142
150139.335578	150227.724609	15406	12142
147293.097141	147839.040064	15406	12510
147219.528013	147293.097141	15406	13159
150139.335578	150227.724609	15406	13253
147839.040064	148180.282942	15406	13834
829836.464215	829991.718249	15407	11200
829811.957625	829836.464215	15407	12792
829968.730414	830033.423572	15407	14053
829811.957625	829836.464215	15407	14791
829991.718249	830033.423572	15407	14791
829836.464215	829968.730414	15407	14869
579939.956679	580014.488096	15408	9850
580364.781101	580408.625440	15408	9850
579939.956679	580014.488096	15408	13868
580364.781101	580408.625440	15408	13868
714973.355577	715032.785366	15409	10695
714471.915670	714699.695286	15409	11863
714839.499377	714973.355577	15409	11863
714471.915670	714699.695286	15409	13137
714839.499377	714973.355577	15409	13137
714973.355577	715293.455570	15409	13174
715293.455570	715405.879476	15409	14111
715032.785366	715405.879476	15409	15202
420088.834227	420098.385406	15410	9720
420088.834227	420098.385406	15410	14293
599861.829448	600043.246197	15411	680
595565.874501	595654.321042	15411	10635
595861.683738	596063.476427	15411	10635
598322.808882	598339.222744	15411	11526
597086.892835	597179.801808	15411	12057
597441.346291	597498.502489	15411	12057
600043.246197	600087.271212	15411	12192
598339.222744	598376.450035	15411	12282
595565.874501	595654.321042	15411	12571
595861.683738	596063.476427	15411	12571
598339.222744	598376.450035	15411	13739
597086.892835	597179.801808	15411	13758
597441.346291	597498.502489	15411	13758
600043.246197	600087.271212	15411	14117
598322.808882	598339.222744	15411	14153
599861.829448	600043.246197	15411	14878
74145.266803	74184.644053	15412	9918
74145.266803	74184.644053	15412	14001
985865.373161	985885.668310	15413	13202
986343.667839	986914.835169	15413	13375
986343.667839	986914.835169	15413	13572
985865.373161	985885.668310	15413	14065
281110.078395	281327.968994	15414	10340
281327.968994	281394.714555	15414	11191
281394.714555	281405.220572	15414	11494
286073.728531	286094.527991	15414	12558
281110.078395	281405.220572	15414	13043
286073.728531	286094.527991	15414	13329
550125.021848	550169.477600	15415	12771
550125.021848	550169.477600	15415	13851
860300.706667	860379.667920	15416	12366
860300.706667	860379.667920	15416	13072
836971.665229	837261.958010	15417	10122
836971.665229	837261.958010	15417	12679
107940.391430	108020.133830	15418	11227
107859.334934	107940.391430	15418	12748
107940.391430	108288.622952	15418	12833
108589.173553	108679.973080	15418	12833
107859.334934	107940.391430	15418	13265
108057.044937	108288.622952	15418	13772
108589.173553	108679.973080	15418	13772
108020.133830	108057.044937	15418	14958
106755.768672	106821.896766	15419	12748
106685.319475	106755.768672	15419	12833
106685.319475	106760.683262	15419	13265
106760.683262	106821.896766	15419	14010
359506.842298	359692.833470	15420	8572
359692.833470	359759.672163	15420	11302
358688.535019	358869.119165	15420	11459
359120.008619	359205.240700	15420	11459
359257.146800	359301.825370	15420	11977
359506.842298	359759.672163	15420	12996
358688.535019	358869.119165	15420	14217
359259.153334	359301.825370	15420	14217
359120.008619	359128.368171	15420	14257
359205.240700	359259.153334	15420	14257
359252.071092	359257.146800	15420	14673
359128.368171	359205.240700	15420	15038
359205.240700	359252.071092	15420	15284
683992.537131	684396.700394	15421	10771
683676.083499	683842.396523	15421	11250
683590.290761	683676.083499	15421	11498
683783.621221	683842.396523	15421	11897
683348.259349	683590.290761	15421	12141
683613.006650	683642.318631	15421	12705
683348.259349	683439.345025	15421	12952
683439.345025	683613.006650	15421	14051
683642.318631	683783.621221	15421	14051
684028.273375	684396.700394	15421	14469
683992.537131	684028.273375	15421	15033
975023.458706	975032.978453	15422	8238
973567.015020	973600.303515	15422	12327
973567.015020	973600.303515	15422	13869
975023.458706	975032.978453	15422	14151
81319.595240	81461.635204	15423	12758
81319.595240	81461.635204	15423	12799
534484.069453	534509.672908	15424	10643
534097.463250	534484.069453	15424	12118
520216.949172	520431.139628	15424	13542
534097.463250	534509.672908	15424	14040
520216.949172	520431.139628	15424	14582
99191.007926	99392.006430	15425	12828
99392.006430	99495.722703	15425	13557
99692.421989	100318.703824	15425	13557
99128.201860	99191.007926	15425	13663
99191.007926	99495.722703	15425	13843
99692.421989	100318.703824	15425	13843
99128.201860	99191.007926	15425	13925
353467.771167	353530.988180	15426	10706
353323.881131	353467.771167	15426	12842
353323.881131	353530.988180	15426	13435
857897.637379	858020.199663	15427	12679
857897.637379	858020.199663	15427	12966
420098.385406	420449.854671	15428	9720
420098.385406	420449.854671	15428	14293
186371.568867	186422.840968	15429	12003
186371.568867	186422.840968	15429	13277
117427.530959	117443.662164	15430	12393
117454.511141	117707.492811	15430	12513
117427.530959	117707.492811	15430	13372
117443.662164	117454.511141	15430	14059
723213.106562	723569.649440	15431	9687
725448.745472	725476.439746	15431	10539
724141.240754	724255.993432	15431	12817
724141.240754	724255.993432	15431	12922
722613.628889	722778.443648	15431	12959
725448.745472	725476.439746	15431	12965
722613.628889	723144.959594	15431	13615
722778.443648	723144.959594	15431	14700
723213.106562	723569.649440	15431	14700
651079.571725	651246.509666	15432	11475
651571.329835	651584.746933	15432	12822
651922.043099	652128.586930	15432	12822
651079.571725	651246.509666	15432	13878
651571.329835	652128.586930	15432	13878
651584.746933	651922.043099	15432	14557
134718.573451	134838.733621	15433	11537
134690.848676	134718.573451	15433	12803
134718.573451	134838.733621	15433	13801
134690.848676	134718.573451	15433	13932
420449.854671	420588.781457	15434	9720
419960.484938	419977.201945	15434	13157
419960.484938	419977.201945	15434	14293
420449.854671	420588.781457	15434	14293
274707.633600	274742.868560	15435	12990
275001.566455	275290.011492	15435	12990
274659.212277	274707.633600	15435	13144
274742.868560	275290.011492	15435	13144
274742.868560	275001.566455	15435	13297
274659.212277	274707.633600	15435	13791
274707.633600	274742.868560	15435	13850
894341.392651	894494.847836	15436	9633
894341.392651	894494.847836	15436	13367
860379.667920	860706.751202	15437	12366
860379.667920	860706.751202	15437	13072
849513.911141	849563.707795	15438	12960
849644.429248	849751.009338	15438	12960
849391.039891	849513.911141	15438	13704
849513.911141	849563.707795	15438	14364
849644.429248	849751.009338	15438	14364
849391.039891	849513.911141	15438	14461
355597.861194	355812.953169	15439	12662
355597.861194	355812.953169	15439	13778
532827.574651	533690.319055	15440	10715
533481.522355	533690.319055	15440	13579
532827.574651	533481.522355	15440	13975
808123.368492	808282.523604	15441	10238
806626.339631	806865.635982	15441	11128
807017.929341	807042.118583	15441	11128
806865.635982	807017.929341	15441	13006
808123.368492	808282.523604	15441	13627
807017.929341	807042.118583	15441	14261
806626.339631	806865.635982	15441	14487
806865.635982	807017.929341	15441	14858
931628.769946	931677.622472	15442	11704
931626.529184	931628.769946	15442	13182
931535.522438	931677.622472	15442	13496
931535.522438	931626.529184	15442	14713
669223.614193	669300.373334	15443	12889
669223.614193	669300.373334	15443	13880
173591.064097	173749.810125	15444	10606
173591.064097	173749.810125	15444	13138
681050.761529	681077.101659	15445	12320
681050.761529	681077.101659	15445	12952
789082.880083	789244.192371	15446	8289
788968.909483	789082.880083	15446	9397
788649.982724	788713.598109	15446	10793
786135.796641	786198.785246	15446	11413
786198.785246	786303.062175	15446	11937
786304.501767	786569.272584	15446	11937
786131.556096	786135.796641	15446	12019
789244.192371	789770.880898	15446	12019
786131.556096	786135.796641	15446	13059
786135.796641	786198.785246	15446	13118
786198.785246	786303.062175	15446	13562
786304.501767	786569.272584	15446	13562
788649.982724	788713.598109	15446	14388
788968.909483	789770.880898	15446	14465
375742.162432	375775.101449	15447	10710
375691.833528	375775.101449	15447	13396
375691.833528	375742.162432	15447	13634
89696.963106	89922.159233	15448	10685
89696.963106	90024.767697	15448	13738
89922.159233	90024.767697	15448	14258
447099.535597	447146.426990	15449	11932
447099.535597	447146.426990	15449	13042
447372.388664	447424.732253	15449	13042
447372.388664	447424.732253	15449	13226
419787.133676	419946.119287	15450	13157
419787.133676	419946.119287	15450	14293
748578.083177	748608.400987	15451	11976
682918.965743	683348.259349	15451	12141
682918.965743	683348.259349	15451	12952
685551.023503	685658.760761	15451	13146
685551.023503	685658.760761	15451	13293
748578.083177	749052.690051	15451	13642
748608.400987	749276.395130	15451	13665
749220.608908	749227.456923	15451	14553
749052.690051	749220.608908	15451	15197
749227.456923	749276.395130	15451	15197
821721.791714	821976.964786	15452	11200
821175.472536	821266.243193	15452	11626
821175.472536	821266.243193	15452	13022
822707.211790	822868.658188	15452	13247
822707.211790	822733.142605	15452	13325
822733.142605	822868.658188	15452	13721
821721.791714	821976.964786	15452	14548
314030.255497	314242.456647	15453	11459
314030.255497	314242.456647	15453	12997
720792.125613	720855.690241	15454	11208
720792.125613	720855.690241	15454	13725
762972.537839	762980.394942	15455	11379
762994.439752	763093.580670	15455	11379
763170.032940	763587.526922	15455	11379
762689.910541	762980.394942	15455	12526
762994.439752	763093.580670	15455	12526
763170.032940	763587.526922	15455	12526
762689.910541	762972.537839	15455	12582
562899.904922	563094.570665	15456	11404
563094.570665	563171.547270	15456	12989
562899.904922	563094.570665	15456	13532
563094.570665	563171.547270	15456	14046
608616.612760	608665.743752	15457	11479
608616.612760	608665.743752	15457	12529
565861.228054	565958.404114	15458	10858
565958.404114	565990.837190	15458	11404
565861.228054	565990.837190	15458	13111
233489.164671	233592.470231	15459	12031
233489.164671	233592.470231	15459	12598
131539.114316	131547.962346	15460	12967
131539.114316	131547.962346	15460	13658
83962.609778	83998.538573	15461	12263
83962.609778	83998.538573	15461	13080
967588.702908	967681.589296	15462	10760
967363.622963	967381.852439	15462	13918
967381.852439	967681.589296	15462	14015
967363.622963	967588.702908	15462	14177
408682.639107	408820.735851	15463	11541
407039.743244	407398.794640	15463	13083
408682.639107	408820.735851	15463	13083
407039.743244	407398.794640	15463	13200
4096.981605	4204.882310	15464	10469
3894.633614	4204.882310	15464	13014
3894.633614	3990.628990	15464	13290
3990.628990	4096.981605	15464	14333
53202.687309	53536.004166	15465	11138
52682.467050	52708.092856	15465	12443
52682.467050	52708.092856	15465	13530
53202.687309	53391.105508	15465	13657
53391.105508	53536.004166	15465	14316
146320.382633	146582.825376	15466	11537
146320.382633	146336.210460	15466	12510
146336.210460	146387.962891	15466	12755
146387.962891	146582.825376	15466	13159
193356.608086	193376.185650	15467	12836
193398.464283	193519.807466	15467	12863
193398.464283	193519.807466	15467	13955
193356.608086	193376.185650	15467	15338
445415.774231	445428.717985	15468	11874
445415.774231	445428.717985	15468	12901
770520.186697	770542.880001	15469	12526
768867.283074	769288.182438	15469	12925
768867.283074	769288.182438	15469	13292
770520.186697	770542.880001	15469	13819
242506.447537	242795.634373	15470	11168
242538.442193	242619.967843	15470	13780
242629.927872	242704.682341	15470	13780
242704.682341	242795.634373	15470	14197
242506.447537	242538.442193	15470	14295
242619.967843	242629.927872	15470	15339
383337.171838	383723.534035	15471	7178
383723.534035	383737.495258	15471	9817
383337.171838	383737.495258	15471	14795
406005.587523	406071.237616	15472	13083
406005.587523	406071.237616	15472	13349
299895.952758	300023.369794	15473	10892
276984.546398	277108.528250	15473	12347
277108.528250	277118.357894	15473	12517
280302.432198	280302.975392	15473	12747
280302.432198	280302.975392	15473	12774
277048.077499	277118.357894	15473	13102
299895.952758	300023.369794	15473	14379
276984.546398	277048.077499	15473	14521
728820.996529	729256.081797	15474	11493
729256.081797	729387.971975	15474	11877
728321.730329	728750.869569	15474	12922
728321.730329	728522.418702	15474	13891
728522.418702	728750.869569	15474	14012
728820.996529	728827.599839	15474	15265
728827.599839	729387.971975	15474	15348
304661.167391	305014.392898	15475	12285
304661.167391	305014.392898	15475	12997
356080.252294	356087.494492	15476	9734
355812.953169	355910.362759	15476	12662
356080.252294	356087.494492	15476	13435
355812.953169	355910.362759	15476	13778
4204.882310	4407.897360	15477	10469
4771.150883	4837.866641	15477	10469
4204.882310	4755.646923	15477	13014
4407.897360	4755.646923	15477	14176
4771.150883	4837.866641	15477	14358
378243.422224	378281.749407	15478	10817
378409.576458	378502.856562	15478	12902
378243.422224	378281.749407	15478	14041
378409.576458	378502.856562	15478	14758
401833.385788	401930.765575	15479	12671
401833.385788	401930.765575	15479	15039
352757.274488	352936.742909	15480	12842
352757.274488	352936.742909	15480	13435
665046.492746	665332.600164	15481	11733
665069.171150	665332.600164	15481	13177
665046.492746	665069.171150	15481	13488
999383.853283	999404.202914	15482	12318
999383.853283	999404.202914	15482	12713
866262.022375	866350.136433	15483	11592
866262.022375	866350.136433	15483	12797
337053.557471	337071.587410	15484	10326
337053.557471	337071.587410	15484	12500
14788.283737	14902.328377	15485	9172
15090.894889	15631.231017	15485	9172
14788.283737	14902.328377	15485	12783
15090.894889	15133.077282	15485	12783
13822.834476	13964.119371	15485	13505
15133.077282	15631.231017	15485	13505
13822.834476	13964.119371	15485	13963
705939.516124	706267.343533	15486	7365
702813.835047	702830.841696	15486	8559
701582.121826	701739.833155	15486	10508
701739.833155	701851.840294	15486	10637
701582.121826	701739.833155	15486	13254
701739.833155	701851.840294	15486	13287
705939.516124	706267.343533	15486	13383
702813.835047	702830.841696	15486	14297
315138.868362	315229.426444	15487	12289
315164.169137	315229.426444	15487	12354
315138.868362	315164.169137	15487	12800
579659.829982	579692.775519	15488	9850
579659.829982	579692.775519	15488	13868
74691.154779	74737.615901	15489	9599
74737.615901	74757.670070	15489	14107
74691.154779	74757.670070	15489	14505
415541.480858	415613.876520	15490	3591
415541.480858	415613.876520	15490	13083
196763.162081	196803.828514	15491	11445
196763.162081	196803.828514	15491	14200
93697.883443	93815.759079	15492	10685
93697.883443	93815.759079	15492	13515
314242.456647	314478.743196	15493	11459
314242.456647	314478.743196	15493	12997
16001.939079	16208.826102	15494	9658
16001.939079	16208.826102	15494	13505
86621.693588	86636.830141	15495	11025
86740.853518	87161.697002	15495	11160
86621.693588	86740.853518	15495	12871
86636.830141	86749.058004	15495	13912
86945.975220	87161.697002	15495	14399
86911.726763	86945.975220	15495	14755
86749.058004	86911.726763	15495	14965
816412.282832	816472.005988	15496	10631
816412.282832	816472.005988	15496	13720
75162.407494	75226.044765	15497	9918
75126.781844	75226.044765	15497	13246
74757.670070	74848.977168	15497	14107
74757.670070	74848.977168	15497	14505
75126.781844	75162.407494	15497	14505
173246.298724	173422.914970	15498	10362
173422.914970	173591.064097	15498	10606
173246.298724	173591.064097	15498	13138
480235.438440	480281.868829	15499	9241
483263.962083	483270.312073	15499	10889
483815.249401	484715.555442	15499	12680
479706.543609	480092.479493	15499	13415
480235.438440	480281.868829	15499	13415
483263.962083	483270.312073	15499	13815
484310.039199	484711.209425	15499	13815
484711.209425	484715.555442	15499	14270
479706.543609	480092.479493	15499	14551
483815.249401	484127.532338	15499	14720
484127.532338	484310.039199	15499	15325
787532.885509	787814.477409	15500	10337
787424.361284	787505.220107	15500	11123
787424.361284	787505.220107	15500	13118
787532.885509	787814.477409	15500	13118
665534.080860	665632.453436	15501	11733
665534.080860	665632.453436	15501	13177
613444.033222	613445.342428	15502	11153
613308.192141	613444.033222	15502	11479
613445.342428	613458.253353	15502	12166
613445.342428	613458.253353	15502	12884
613400.276195	613445.342428	15502	14235
613308.192141	613400.276195	15502	14610
831874.588698	832238.424996	15503	10906
831874.588698	832238.424996	15503	13543
637592.668561	637809.227602	15504	12642
637592.668561	637809.227602	15504	14274
243816.969507	243961.263272	15505	9189
243990.364774	244053.806235	15505	9189
243816.969507	243921.992659	15505	14253
243921.992659	243961.263272	15505	14458
243990.364774	244053.806235	15505	14458
952303.022135	952372.114396	15506	8971
952372.114396	952460.644290	15506	11841
952368.814720	952460.644290	15506	13272
952303.022135	952368.814720	15506	14095
289569.719063	289596.725788	15507	10339
289064.696126	289297.980324	15507	10399
289464.546202	289500.504101	15507	12039
289297.980324	289352.854781	15507	12155
289352.854781	289404.365534	15507	13371
289404.365534	289464.546202	15507	13847
289500.504101	289569.719063	15507	13847
289596.725788	289701.815296	15507	13847
289064.696126	289114.873225	15507	13969
289114.873225	289297.980324	15507	14080
289569.719063	289596.725788	15507	14147
289596.725788	289701.815296	15507	14149
289297.980324	289352.854781	15507	14204
289352.854781	289390.720727	15507	14259
289390.720727	289569.719063	15507	14378
547896.791610	548058.889235	15508	13114
547896.791610	548058.889235	15508	13605
135613.126013	135661.774347	15509	11463
135613.126013	135661.774347	15509	13801
30671.028195	30686.067890	15510	9666
30686.067890	30829.217758	15510	12185
31149.996452	31298.112597	15510	12185
30671.028195	31298.112597	15510	12269
30829.217758	31149.996452	15510	12994
803006.550484	803017.826472	15511	4633
803017.826472	803099.102760	15511	12961
803006.550484	803099.102760	15511	14332
761506.625628	761554.887928	15512	11387
761506.625628	761554.887928	15512	13828
139703.947618	139793.864018	15513	11888
139703.947618	139793.864018	15513	13910
569413.812032	569598.194112	15514	11439
569413.812032	569598.194112	15514	12623
759953.857111	760209.622504	15515	7926
760920.406031	761005.713549	15515	11387
759953.857111	760209.622504	15515	13821
760920.406031	761005.713549	15515	13828
293792.750289	293985.746637	15516	12837
293792.750289	293985.746637	15516	14236
315229.426444	315298.961782	15517	12289
315229.426444	315298.961782	15517	12354
426093.859232	426262.664242	15518	10756
431529.537875	431534.300659	15518	12937
431529.537875	431534.300659	15518	13497
426093.859232	426262.664242	15518	14055
919774.663849	919857.716169	15519	12844
919774.663849	919857.716169	15519	14015
263923.131689	264046.625994	15520	12056
263923.131689	263981.511412	15520	14302
263981.511412	264046.625994	15520	14788
861237.513800	861263.233670	15521	12366
861237.513800	861263.233670	15521	13072
395520.957046	395917.825726	15522	10111
395917.825726	396297.992067	15522	10405
395579.910464	395658.882893	15522	13045
396145.382057	396297.992067	15522	13103
396088.500832	396145.382057	15522	14381
395520.957046	395579.910464	15522	15023
395658.882893	395718.982535	15522	15023
395718.982535	396088.500832	15522	15281
632354.391886	632514.591709	15523	12335
632354.391886	632514.591709	15523	14889
260953.117688	260963.907293	15524	10602
264046.625994	264059.023760	15524	12056
261098.858263	261299.507986	15524	12289
260963.907293	261098.858263	15524	12493
260953.117688	261299.507986	15524	13051
264046.625994	264059.023760	15524	14788
737473.930171	737760.576824	15525	10269
737784.299938	737836.285200	15525	10269
736143.296756	736163.862221	15525	10826
736209.902152	736317.361644	15525	10826
736343.289431	736394.337317	15525	10826
734315.131962	734441.617908	15525	11791
737465.305426	737473.930171	15525	12256
734315.131962	734441.617908	15525	12959
737465.305426	737473.930171	15525	13373
736142.124221	736143.296756	15525	13540
736317.361644	736343.289431	15525	13540
737473.930171	737760.576824	15525	13807
737784.299938	737836.285200	15525	13807
736142.124221	736163.862221	15525	14456
736209.902152	736394.337317	15525	14456
518942.408152	519074.213579	15526	12238
518541.733855	518942.408152	15526	12586
518942.408152	519099.286645	15526	12932
518388.236994	518541.733855	15526	13542
519074.213579	519099.286645	15526	13542
518388.236994	518541.733855	15526	14697
518541.733855	518942.408152	15526	15118
170927.777693	170961.769803	15527	12158
170961.769803	170991.313451	15527	13534
170927.777693	170991.313451	15527	14039
630745.548436	630812.178280	15528	12306
630745.548436	630812.178280	15528	15001
135597.995048	135613.126013	15529	11463
135597.995048	135613.126013	15529	13801
503252.014402	503281.778075	15530	12001
503252.014402	503281.778075	15530	12723
794187.614879	794270.490714	15531	12542
794187.614879	794270.490714	15531	14150
669826.277920	669977.109802	15532	12889
670282.912829	670609.854085	15532	12889
670609.854085	670899.519620	15532	13168
670282.912829	670899.519620	15532	13257
669826.277920	669977.109802	15532	13880
169643.774901	169649.235012	15533	11583
169643.774901	169649.235012	15533	12991
865933.252700	866137.317351	15534	11592
866350.136433	866393.329312	15534	11592
865688.319520	865933.252700	15534	12204
865688.319520	866137.317351	15534	12797
866350.136433	866393.329312	15534	12797
336190.935535	336407.081768	15535	5473
336443.436178	336499.722753	15535	10326
336190.935535	336407.081768	15535	12500
336443.436178	336499.722753	15535	12500
392026.696911	392318.867937	15536	12451
392026.696911	392318.867937	15536	13845
519099.286645	519246.013956	15537	12932
519099.286645	519246.013956	15537	13542
519922.219571	520216.949172	15537	13542
519922.219571	520216.949172	15537	14582
91024.406275	91040.065533	15538	13246
91024.406275	91040.065533	15538	14258
739074.027105	739129.455699	15539	12215
739074.027105	739129.455699	15539	13110
828681.160190	828703.535215	15540	10103
828703.535215	828728.643672	15540	11591
828681.160190	828728.643672	15540	13429
748026.297369	748096.017574	15541	8630
748026.297369	748096.017574	15541	12578
820980.644743	821175.472536	15542	11626
820980.644743	821175.472536	15542	13022
847130.041301	847147.528279	15543	11480
847130.041301	847147.528279	15543	12452
849614.106782	849644.429248	15543	12960
849614.106782	849644.429248	15543	14364
941295.742975	941365.041524	15544	10446
941659.927355	941967.831911	15544	12325
941295.742975	941365.041524	15544	12890
941933.309180	941967.831911	15544	12890
941659.927355	941817.253582	15544	13519
941817.253582	941933.309180	15544	14345
226037.945884	226056.450332	15545	12410
226037.945884	226056.450332	15545	14219
77002.573311	77139.638382	15546	9344
77002.573311	77139.638382	15546	12482
14902.328377	15090.894889	15547	9172
14902.328377	15090.894889	15547	12783
715924.458745	716198.164205	15548	8102
715924.458745	716198.164205	15548	14578
347251.423948	347410.837968	15549	12458
347251.423948	347410.837968	15549	14360
885673.275889	886074.836107	15550	5402
885673.275889	886074.836107	15550	14187
716198.164205	716247.506606	15551	8102
716431.660512	716682.188147	15551	11863
716795.757347	717123.252972	15551	12853
716795.757347	717123.252972	15551	13990
716198.164205	716247.506606	15551	14578
716431.660512	716682.188147	15551	14578
242538.442193	242619.967843	15552	10577
242629.927872	242673.068830	15552	10577
242538.442193	242619.967843	15552	15470
242629.927872	242673.068830	15552	15470
44503.736087	44949.903629	15553	10371
44477.901432	44503.736087	15553	13136
44477.901432	44949.903629	15553	14214
443305.030801	443316.643462	15554	10084
443305.030801	443316.643462	15554	14163
701374.827349	701582.121826	15555	10508
701374.827349	701582.121826	15555	13254
551082.313189	551216.612698	15556	10757
551020.651486	551082.313189	15556	13433
551020.651486	551028.116967	15556	13851
551028.116967	551216.612698	15556	14325
650929.256261	651079.571725	15557	11475
651412.315120	651447.162184	15557	12534
651447.162184	651571.329835	15557	12822
650929.256261	651079.571725	15557	13878
651477.988961	651571.329835	15557	13878
651412.315120	651477.988961	15557	14033
841529.433113	841626.813133	15558	10662
841288.633840	841529.433113	15558	12245
841288.633840	841626.813133	15558	13553
943016.430815	943064.981593	15559	11799
943016.430815	943064.981593	15559	14528
45655.505742	45893.154118	15560	5065
36148.783759	36349.253970	15560	9427
45331.338431	45516.462076	15560	10371
36349.253970	36550.021273	15560	11096
36148.783759	36349.253970	15560	12185
36349.253970	36550.021273	15560	13132
45811.513217	45893.154118	15560	13661
45417.269237	45516.462076	15560	13854
45655.505742	45811.513217	15560	13854
45331.338431	45417.269237	15560	14214
74609.282677	74691.154779	15561	9599
74142.829067	74145.266803	15561	9918
74184.644053	74267.194856	15561	9918
73890.842515	73948.333523	15561	12041
73948.333523	74142.829067	15561	12986
73890.842515	74142.829067	15561	13246
74142.829067	74145.266803	15561	14001
74184.644053	74247.780040	15561	14001
74267.194856	74548.234715	15561	14001
74609.282677	74691.154779	15561	14505
74247.780040	74267.194856	15561	15069
74267.194856	74548.234715	15561	15354
565990.837190	566281.709253	15562	11404
566281.709253	566359.300298	15562	12381
565990.837190	566359.300298	15562	13111
930003.049301	930080.811011	15563	10058
929938.941945	930003.049301	15563	10448
930003.049301	930080.811011	15563	13588
929938.941945	930003.049301	15563	15352
553873.307201	554259.522947	15564	10858
552650.325362	552944.611887	15564	11929
552944.611887	553154.954117	15564	11949
553211.623932	553417.978704	15564	11949
552650.325362	553154.954117	15564	14145
553211.623932	553417.978704	15564	14145
553873.307201	554259.522947	15564	14145
415613.876520	415756.312063	15565	3591
415613.876520	415756.312063	15565	13083
917559.840464	917868.646308	15566	10647
917559.840464	917868.646308	15566	13466
650169.661420	650204.675423	15567	12661
650169.661420	650204.675423	15567	13544
830529.083924	830812.851859	15568	10103
830529.083924	830812.851859	15568	14869
83877.212155	83962.609778	15569	12263
83877.212155	83962.609778	15569	13080
287189.261822	287272.068040	15570	9827
287674.225235	287829.117684	15570	10749
287090.970969	287189.261822	15570	12156
287090.970969	287189.261822	15570	13371
287798.603365	287829.117684	15570	13969
287189.261822	287272.068040	15570	14569
287674.225235	287798.603365	15570	14954
284135.839037	284624.310742	15571	12347
284135.839037	284413.527764	15571	13275
284413.527764	284624.310742	15571	13329
494598.622316	494771.205935	15572	10807
494598.622316	494771.205935	15572	13464
947636.235260	947679.390187	15573	7507
947636.235260	947679.390187	15573	14095
291175.303350	292334.232547	15574	12117
291175.303350	292334.232547	15574	14236
906570.633619	906579.122857	15575	8512
906568.829414	906570.633619	15575	12423
906568.829414	906570.633619	15575	13128
906570.633619	906579.122857	15575	13586
898977.617942	898996.982001	15576	11882
898977.617942	898996.982001	15576	13306
517357.403300	517371.519356	15577	9828
517981.230868	518388.236994	15577	13542
517357.403300	517371.519356	15577	13762
517981.230868	518332.315730	15577	13776
